Al_sulfate_mol,Fe_sulfate_mol,Cu_sulfate_mol,Co_sulfate_mol,Ni_sulfate_mol,Mn_sulfate_mol,chem,temp_x,NaOH_stock,NaOH_mole,BattLeachate_volume,SampleID,index,sim,state,soln,dist_x,time,step,pH,pe,reaction,temp_y,Alk,mu,mass_H2O,charge,pct_err,Al,Fe,Cu,Co,Ni,Mn,Na,S,la_H+,la_OH-,la_SO4-2,la_Na+,la_Al+3,la_Fe+3,la_Cu+2,la_Co+2,la_Ni+2,la_Mn+2,FeAl2O4(s),d_FeAl2O4(s),Gibbsite,d_Gibbsite,Fe(OH)3(s),d_Fe(OH)3(s),Cu(OH)2(s),d_Cu(OH)2(s),Co(OH)2(s),d_Co(OH)2(s),Ni(OH)2(s),d_Ni(OH)2(s),Mn(OH)2(s),d_Mn(OH)2(s),si_FeAl2O4(s),si_Gibbsite,si_Fe(OH)3(s),si_Cu(OH)2(s),si_Co(OH)2(s),si_Ni(OH)2(s),si_Mn(OH)2(s),Solution_ID,a_Al3+,m_Al+3,a_Fe2+,m_Fe+2,a_Fe3+,m_Fe+3,a_Cu+,m_Cu+,a_Cu2+,m_Cu+2,a_Ni2+,m_Ni+2,a_Co2+,m_Co+2,a_Co3+,m_Co+3,a_Mn2+,m_Mn+2,a_Mn3+,m_Mn+3,a_Li+,m_Li+,a_Na+,m_Na+,m_AlOH2+,m_Al(OH)2+,m_AlSO4+,m_AlO2-,m_Al(SO4)2-,m_AlSO4+.1,m_FeOH+,m_Fe(OH)2,m_Fe(OH)3-,m_Fe(OH)4-,m_FeSO4+,m_FeSO4,m_CuOH+,m_CuSO4,m_CoOH+,m_CoSO4,m_Co(OH)4-2,m_NiOH+,m_Ni(OH)2,m_NiSO4,m_Ni(OH)3-,m_MnOH+,m_Mn(OH)2,m_Mn(OH)3-,m_Mn(OH)4-2,m_Al2(OH)2+4,m_Al3(OH)4+5,m_Al13O4(OH)24+7,m_Fe2(OH)2+4,m_Fe3(OH)4+5,m_Ni4(OH)4+4,m_Mn2(OH)3+,m_MnO4-,m_MnO4-2,m_H2,m_O2,m_SO4-2,m_HSO4-,m_S2O3-2,m_S2O4-2,m_S2O6-2,m_NaSO4-,m_MnSO4,m_NiSO4.1,m_CoSO4.1,m_CuSO4.1,m_H2O,m_H+,m_OH-,Description
0.2265,0.08266,0.01736,0.9716,1.044,1.018,NMC111,25,1,0.03002,1,11747,46986,35240,react,11747,-99,0,1,5.42619,4.70879,0.030022,25.0,0.023693,4.65231,1.26415,-8.51272e-11,-1.47251e-09,0.35836,0.065387,0.013734,0.76862,0.82596,0.80493,0.023749,3.0162,-5.4262,-8.5954,-1.2076,-2.0871,-3.2224,-11.132,-3.2363,-1.4819,-1.9768,-1.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8875,5.2514,2.3018,-0.7671,-3.7826,-4.4676,-6.0347,11747.0,0.0005992,0.13038,0.0016186,0.017704,7.3779e-12,1.6053e-09,7.6725e-06,1.3953e-05,0.00058041,0.0063486,0.010548,0.11537,0.032972,0.36066,1e-99,1e-99,0.028578,0.31259,4.5168e-23,9.8279e-21,1e-99,1e-99,0.0081822,0.023749,1e-99,0.0018472,0.10709,1e-99,1e-99,0.10709,1e-99,1.5078e-13,6.961399999999999e-21,1.3999e-11,8.3198e-09,0.020025,1e-99,0.0073482,1e-99,0.40794,5.6953e-26,1e-99,6.7979e-10,0.10366,1e-99,1e-99,1.1621e-13,1.3477e-20,6.5074999999999995e-28,1e-99,1e-99,1e-99,7.6009e-11,2.604e-12,2.2225e-10,3.0594e-12,0.0,0.0,4.4672e-24,0.0,0.68272,1e-99,0.0,0.0,1e-99,1e-99,0.17721,0.10366,0.40794,0.0073482,55.509,6.8162e-06,4.6068e-09,NaOH_mixed_solution
0.02911,0.04284,0.2571,0.1209,1.013,0.1267,NMC811,25,1,0.03405,1,11748,46990,35243,react,11748,-99,0,1,5.63073,5.1849,0.034046,25.0,0.0296584,2.29639,1.13243,7.24553e-11,2.79027e-09,0.051416,0.037834,0.22708,0.10678,0.89454,0.11188,0.030065,1.4552,-5.6307,-8.3796,-1.4847,-1.8673,-3.8438,-10.675,-1.8769,-2.1573,-1.5421,-2.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.307,5.2775,3.4062,1.024,-4.0264,-3.6013,-6.2633,11748.0,0.00014328,0.019115,0.0015489,0.013632,2.1131e-11,2.8192e-09,5.8643e-05,0.00010101,0.013277,0.11686,0.028699,0.25258,0.0069617,0.06127,1e-99,1e-99,0.0062495,0.055002,2.9562e-23,3.9440999999999995e-21,1e-99,1e-99,0.013575,0.030064,1e-99,0.0011302,0.012813,1e-99,1e-99,0.012813,1e-99,3.8985e-13,2.8019e-20,2.7719e-10,1.1923e-08,0.010124,1e-99,0.088809,1e-99,0.045505,7.0626e-26,1e-99,4.9971e-09,0.14901,1e-99,1e-99,6.8661e-14,1.2396e-20,8.357999999999999e-28,1e-99,1e-99,1e-99,7.0608e-10,1.1477e-10,3.7265e-08,6.1534e-13,0.0,0.0,1.9442e-25,0.0,0.29073,1e-99,0.0,0.0,1e-99,1e-99,0.020473,0.14901,0.045505,0.088809,55.509,4.0308e-06,7.1674e-09,NaOH_mixed_solution
0.1955,0.03512,0.1688,0.06488,0.1982,0.06563,NMC622,25,1,0.2029,1,11749,46994,35246,react,11749,-99,0,1,5.92165,4.8511,0.20288,25.0,0.195497,2.17416,1.03521,1.5357e-11,6.61082e-10,0.37768,0.033927,0.16303,0.062668,0.19144,0.063399,0.19598,1.081,-5.9217,-8.087,-1.292,-1.0214,-3.1526,-11.187,-2.1392,-2.4778,-2.4512,-2.5563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8453,6.8463,3.772,1.3467,-3.7618,-3.9253,-6.0304,11749.0,0.00070378,0.090114,0.0010279,0.0088831,6.5022e-12,8.3256e-10,6.9134e-05,0.00011853,0.0072576,0.062718,0.003538,0.030575,0.0033284,0.028763,1e-99,1e-99,0.0027776,0.024003,6.0921e-24,7.8005e-22,1e-99,1e-99,0.095184,0.19591,1e-99,0.021258,0.09763,1e-99,1e-99,0.09763,1e-99,9.9517e-13,1.3964e-19,1.2562e-09,5.6912e-09,0.01047,1e-99,0.075646,1e-99,0.033902,4.9055e-25,1e-99,2.3697e-09,0.028626,1e-99,1e-99,1.1738e-13,4.1373e-20,5.3967000000000005e-27,1e-99,1e-99,1e-99,2.3903e-10,4.4137e-11,1.1839e-10,9.1282e-13,0.0,0.0,2.3687000000000003e-25,0.0,0.4657,1e-99,0.0,0.0,1e-99,1e-99,0.01418,0.028626,0.033902,0.075646,55.509,2.0509e-06,1.3781e-08,NaOH_mixed_solution
0.1505,0.04755,0.1658,0.8323,1.46,0.5152,NMC523,25,1,0.04767,1,11750,46998,35249,react,11750,-99,0,1,5.62446,5.10241,0.047669,25.0,0.0370645,4.29977,1.278,-8.39009e-10,-1.54782e-08,0.2355,0.037203,0.12973,0.65129,1.142,0.40313,0.0373,2.7166,-5.6245,-8.3944,-1.3166,-1.8899,-3.355,-10.904,-2.2171,-1.4942,-1.6841,-1.7765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0536,5.7217,3.1326,0.654,-3.393,-3.773,-5.8653,11750.0,0.00044154,0.091332,0.0011053,0.011822,1.2471e-11,2.5797e-09,3.2393e-05,5.8579e-05,0.0060653,0.064869,0.020696,0.22134,0.032051,0.34279,1e-99,1e-99,0.01673,0.17893,6.545e-23,1.3538e-20,1e-99,1e-99,0.012886,0.0373,1e-99,0.0034152,0.061041,1e-99,1e-99,0.061041,1e-99,2.5981e-13,1.8947e-20,1.498e-10,1.0878e-08,0.010638,1e-99,0.059733,1e-99,0.30846,3.4461e-25,1e-99,3.3654e-09,0.15821,1e-99,1e-99,1.7165e-13,3.1443e-20,2.3713000000000002e-27,1e-99,1e-99,1e-99,5.0084e-10,6.9569e-11,1.9168e-08,4.1786e-12,0.0,0.0,2.9259e-25,0.0,0.52121,1e-99,0.0,0.0,1e-99,1e-99,0.080697,0.15821,0.30846,0.059733,55.509,4.2935e-06,7.2675e-09,NaOH_mixed_solution
0.1652,0.05435,0.176,0.08387,0.69,0.07281,NMC811,25,1,0.9332,1,11751,47002,35252,react,11751,-99,0,1,6.3966,4.1144,0.93325,25.0,0.852217,2.79723,1.09333,2.3939e-10,6.69783e-09,0.30216,0.049708,0.16095,0.076708,0.63111,0.066598,0.85359,1.4383,-6.3966,-7.6174,-1.4149,-0.44173,-3.8429,-11.684,-2.436,-2.3472,-1.88,-2.4792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4826,7.5649,4.6838,1.9892,-2.692,-2.4148,-5.014,11751.0,0.0001436,0.022138,0.0017848,0.016751,2.0701e-12,3.1914e-10,0.00019037,0.00033321,0.0036644,0.034391,0.013184,0.12373,0.0044953,0.04219,1e-99,1e-99,0.0033177,0.031137,1.3342e-24,2.057e-22,1e-99,1e-99,0.36163,0.84946,1e-99,0.038499,0.015324,1e-99,1e-99,0.015324,1e-99,1.5024e-11,6.3459e-18,3.0866e-08,1.3939e-09,0.0137,1e-99,0.028782,1e-99,0.034505,5.4398e-23,1e-99,7.6778e-08,0.080382,1e-99,1e-99,1.2191e-12,1.2934e-18,5.2926e-25,1e-99,1e-99,1e-99,2.9305e-10,1.8035e-10,2.4006e-06,3.4086e-11,0.0,0.0,7.907000000000001e-25,0.0,0.45656,1e-99,0.0,0.0,1e-99,1e-99,0.012763,0.080382,0.034505,0.028782,55.509,6.9016e-07,3.906e-08,NaOH_mixed_solution
0.1881,0.0934,0.1432,0.2348,0.3993,0.1504,NMC523,25,1,0.04376,1,11752,47006,35255,react,11752,-99,0,1,5.52408,5.02638,0.043758,25.0,0.0399512,2.54599,1.08725,-1.97998e-10,-7.27537e-09,0.34607,0.085909,0.13167,0.21592,0.36725,0.1383,0.040247,1.4581,-5.5241,-8.4862,-1.3032,-1.7341,-3.1127,-10.605,-2.1768,-1.9452,-2.149,-2.2195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1447,5.6887,3.1564,0.5108,-4.0276,-4.4214,-6.492,11752.0,0.00077149,0.11109,0.0026223,0.023876,2.4835e-11,3.5763e-09,4.235e-05,7.3564e-05,0.0066563,0.060604,0.0070962,0.06461,0.011345,0.1033,1e-99,1e-99,0.0060325,0.054925,1.981e-23,2.8525999999999996e-21,1e-99,1e-99,0.018445,0.040246,1e-99,0.0037558,0.10566,1e-99,1e-99,0.10566,1e-99,4.0386e-13,2.2900000000000002e-20,1.2302e-10,2.1461e-08,0.026029,1e-99,0.067608,1e-99,0.11261,4.4584e-26,1e-99,7.561e-10,0.055949,1e-99,1e-99,4.0555e-14,5.776199999999999e-21,3.1251e-28,1e-99,1e-99,1e-99,6.8355e-10,8.6248e-11,5.9745e-11,2.7678e-13,0.0,0.0,6.593100000000001e-25,0.0,0.458,1e-99,0.0,0.0,1e-99,1e-99,0.03001,0.055949,0.11261,0.067608,55.509,5.1967e-06,5.6492e-09,NaOH_mixed_solution
0.01594,0.0718,0.1631,0.5335,1.469,0.7979,NMC532,25,1,0.8121,1,11753,47010,35258,react,11753,-99,0,1,7.56873,2.24545,0.81212,25.0,0.645055,4.77428,1.24954,4.37805e-12,7.40499e-11,0.025512,0.057463,0.13049,0.42699,1.1759,0.63855,0.64993,2.4677,-7.5687,-6.4494,-1.2827,-0.65533,-9.1533,-13.609,-3.9076,-1.7192,-1.9732,-1.6021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1664,5.7584,6.263,2.8535,0.2719,-0.1721,-1.801,11753.0,7.0262e-10,1.554e-07,0.0015699,0.017297,2.4621e-14,5.4457e-12,0.00047528,0.00086592,0.00012371,0.001363,0.010636,0.11719,0.019088,0.21032,1e-99,1e-99,0.024999,0.27545,1.3595e-25,3.0069e-23,1e-99,1e-99,0.22114,0.64935,1e-99,4.2497e-05,1.0582e-07,1e-99,1e-99,1.0582e-07,1e-99,2.864e-09,1.8537e-14,1.7949e-05,2.3397e-11,0.016337,1e-99,0.0013174,1e-99,0.19865,1.2738e-17,1e-99,1.3424e-05,0.087924,1e-99,1e-99,1.9908e-09,3.2368e-14,2.1991e-19,1e-99,1e-99,1e-99,1.7067e-11,3.8843e-11,0.09074,6.4276e-06,0.0,0.0,1.9572999999999998e-23,0.0,0.68763,1e-99,0.0,0.0,1e-99,1e-99,0.13039,0.087924,0.19865,0.0013174,55.509,4.8967e-08,6.0969e-07,NaOH_mixed_solution
0.1278,0.08031,0.05806,0.969,0.9258,0.9421,NMC111,25,1,0.02189,1,11754,47014,35261,react,11754,-99,0,1,5.49207,4.90833,0.021888,25.0,0.0173953,4.0727,1.24936,-4.49047e-11,-8.91516e-10,0.20463,0.064281,0.046472,0.77559,0.741,0.75405,0.01752,2.6883,-5.4921,-8.5277,-1.2352,-2.1891,-3.4382,-10.915,-2.6866,-1.4555,-1.9731,-1.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0076,5.2389,2.7216,-0.0819,-3.6208,-4.3284,-5.9043,11754.0,0.00036463,0.072798,0.0016835,0.017723,1.2149e-11,2.4255e-09,1.718e-05,3.0947e-05,0.0020576,0.021662,0.01064,0.11201,0.035032,0.36881,1e-99,1e-99,0.028247,0.29738,7.068e-23,1.4111e-20,1e-99,1e-99,0.0064701,0.017519,1e-99,0.001521,0.060573,1e-99,1e-99,0.060573,1e-99,2.1424e-13,1.1451e-20,4.2609e-11,1.2734e-08,0.019546,1e-99,0.024446,1e-99,0.40674,1.0869e-25,1e-99,9.3674e-10,0.098124,1e-99,1e-99,1.5691e-13,2.1067e-20,1.1553e-27,1e-99,1e-99,1e-99,2.4162e-10,1.7085e-11,3.6852e-10,4.7268e-12,0.0,0.0,1.3158000000000001e-24,0.0,0.61559,1e-99,0.0,0.0,1e-99,1e-99,0.16437,0.098124,0.40674,0.024446,55.509,5.8011e-06,5.3362e-09,NaOH_mixed_solution
0.1766,0.01094,0.1405,0.4876,0.795,0.3194,NMC523,25,1,0.06517,1,11755,47018,35264,react,11755,-99,0,1,5.67344,5.33558,0.065173,25.0,0.0563187,3.31833,1.15456,-2.31728e-10,-6.13362e-09,0.30599,0.0094718,0.12172,0.42234,0.68858,0.27661,0.056449,1.9777,-5.6734,-8.3405,-1.3081,-1.6415,-3.2187,-11.261,-2.2342,-1.6692,-1.8951,-1.9305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1473,6.0199,2.9371,0.7449,-3.4601,-3.876,-5.9114,11755.0,0.0006043,0.10508,0.00028376,0.0028094,5.4767e-12,9.5234e-10,1.8208e-05,3.2299e-05,0.0058324,0.057746,0.012732,0.12606,0.02142,0.21207,1e-99,1e-99,0.011737,0.1162,7.8545e-23,1.3658e-20,1e-99,1e-99,0.022828,0.056447,1e-99,0.0058782,0.083576,1e-99,1e-99,0.083576,1e-99,8.551e-14,6.9258e-21,1.0607e-10,4.7791e-09,0.0027852,1e-99,0.058581,1e-99,0.21024,3.5045e-25,1e-99,2.6545e-09,0.099269,1e-99,1e-99,1.5439e-13,3.141e-20,2.5314000000000002e-27,1e-99,1e-99,1e-99,9.0953e-11,5.9797e-12,3.315e-09,2.9282e-12,0.0,0.0,7.9795e-26,0.0,0.49471,1e-99,0.0,0.0,1e-99,1e-99,0.057736,0.099269,0.21024,0.058581,55.509,3.7621e-06,8.0575e-09,NaOH_mixed_solution
0.1538,0.02143,0.1311,0.1665,1.381,0.1832,NMC811,25,1,1.122,1,11756,47022,35267,react,11756,-99,0,1,6.61764,3.94243,1.1215,25.0,0.952411,3.55355,1.17629,1.68371e-10,3.49058e-09,0.26145,0.018217,0.11141,0.14157,1.1741,0.15578,0.95345,1.9933,-6.6176,-7.3994,-1.4954,-0.4516,-4.5396,-12.256,-2.7456,-2.0663,-1.5447,-2.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4451,7.5222,4.7655,2.1156,-1.9751,-1.6435,-4.1848,11756.0,2.8869e-05,0.0052612,0.00071005,0.0071784,5.5427e-13,1.0101e-10,0.00013867,0.00024728,0.0017965,0.018162,0.028529,0.28842,0.0085842,0.086783,1e-99,1e-99,0.0082037,0.082937,2.2204e-24,4.0466999999999998e-22,1e-99,1e-99,0.35351,0.9474,1e-99,0.021517,0.0026071,1e-99,1e-99,0.0026071,1e-99,1.6311e-11,1.1594e-17,6.2699e-08,3.1583e-10,0.0045273,1e-99,0.011721,1e-99,0.054733,8.3326e-22,1e-99,4.5338e-07,0.14449,1e-99,1e-99,8.2259e-12,1.4688e-17,1.0498e-23,1e-99,1e-99,1e-99,7.7191e-11,4.1032e-11,0.00052779,9.5712e-10,0.0,0.0,6.3076e-25,0.0,0.41974,1e-99,0.0,0.0,1e-99,1e-99,0.026216,0.14449,0.054733,0.011721,55.509,4.1905e-07,6.5145e-08,NaOH_mixed_solution
0.1113,0.03642,0.238,0.2452,0.7444,0.25,NMC622,25,1,0.5309,1,11757,47026,35270,react,11757,-99,0,1,6.2656,4.44146,0.53091,25.0,0.472857,2.94371,1.12048,9.95284e-11,2.78659e-09,0.19871,0.032508,0.21242,0.21884,0.66434,0.22312,0.47383,1.6493,-6.2656,-7.7481,-1.3717,-0.70498,-3.7681,-11.573,-2.2585,-1.9156,-1.8701,-1.9808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3694,7.2476,4.4028,1.9052,-2.5219,-2.6663,-4.777,11757.0,0.00017058,0.027274,0.0010856,0.010355,2.6737e-12,4.2751e-10,0.0001349,0.00023706,0.0055138,0.052593,0.013487,0.12864,0.012144,0.11584,1e-99,1e-99,0.010453,0.099707,8.927000000000001e-24,1.4272999999999999e-21,1e-99,1e-99,0.19725,0.47302,1e-99,0.025151,0.020189,1e-99,1e-99,0.020189,1e-99,5.0052e-12,1.571e-18,1.2009e-08,1.9967e-09,0.0092041,1e-99,0.047838,1e-99,0.10297,4.481e-23,1e-99,4.302e-08,0.09083,1e-99,1e-99,2.1038e-12,1.6587e-18,5.084500000000001e-25,1e-99,1e-99,1e-99,2.857e-10,1.2901e-10,8.4154e-07,1.3772e-10,0.0,0.0,3.2055e-25,0.0,0.46191,1e-99,0.0,0.0,1e-99,1e-99,0.044419,0.09083,0.10297,0.047838,55.509,9.4694e-07,3.0049e-08,NaOH_mixed_solution
0.01389,0.04852,0.01348,0.02865,0.07482,0.04497,NMC532,25,1,0.03109,1,11758,47030,35273,react,11758,-99,0,1,5.98373,4.17647,0.031093,25.0,0.0301492,0.431376,1.01863,1.80273e-10,3.93956e-08,0.027279,0.047633,0.013237,0.02813,0.073455,0.044146,0.030524,0.24752,-5.9837,-8.0185,-1.6756,-1.6989,-3.9874,-11.365,-2.8563,-2.5023,-2.31,-2.3802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1941,6.217,3.799,0.7667,-3.6493,-3.647,-5.7172,11758.0,0.00010293,0.0033979,0.0032219,0.015243,4.311e-12,1.4231e-10,6.2698e-05,9.2468e-05,0.0013923,0.0065869,0.0048979,0.023172,0.0031456,0.014882,1e-99,1e-99,0.0041669,0.019714,1.9332e-24,6.3817e-23,1e-99,1e-99,0.020003,0.03052,1e-99,0.0036666,0.0050776,1e-99,1e-99,0.0050776,1e-99,4.2764e-12,6.0436e-19,1.3466e-09,1.3418e-09,0.013567,1e-99,0.0059991,1e-99,0.013245,4.7707e-25,1e-99,4.4975e-09,0.016382,1e-99,1e-99,2.4142e-13,8.5704e-20,8.331100000000001e-27,1e-99,1e-99,1e-99,1.2941e-11,5.5996e-13,7.3418e-11,2.8367e-12,0.0,0.0,3.9774e-24,0.0,0.10069,1e-99,0.0,0.0,1e-99,1e-99,0.0087938,0.016382,0.013245,0.0059991,55.509,1.5306e-06,1.4093e-08,NaOH_mixed_solution
0.2127,0.03892,0.1945,0.2398,0.5915,0.3875,NMC532,25,1,0.05406,1,11759,47034,35276,react,11759,-99,0,1,5.55746,5.24987,0.054062,25.0,0.0486559,3.21276,1.10607,-4.64996e-10,-1.33331e-08,0.38469,0.035189,0.17587,0.21681,0.53481,0.35032,0.048878,1.89,-5.5575,-8.4558,-1.2764,-1.6908,-3.1165,-10.798,-2.0852,-1.9727,-2.0424,-1.8448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9761,5.7761,3.055,0.6632,-3.9943,-4.2539,-6.0563,11759.0,0.00076464,0.13001,0.0010057,0.0098586,1.5934e-11,2.7094e-09,3.1253e-05,5.5301e-05,0.008218,0.080559,0.0090702,0.088913,0.010649,0.10439,1e-99,1e-99,0.014297,0.14015,7.8543e-23,1.3355e-20,1e-99,1e-99,0.02038,0.048877,1e-99,0.0043624,0.11346,1e-99,1e-99,0.11346,1e-99,1.782e-13,1.104e-20,1.0642e-10,1.4919e-08,0.010618,1e-99,0.088782,1e-99,0.11242,5.963399999999999e-26,1e-99,1.1119e-09,0.076064,1e-99,1e-99,1.1058e-13,1.7208e-20,1.0555e-27,1e-99,1e-99,1e-99,4.3501e-10,4.784e-11,2.8361e-10,1.9542e-12,0.0,0.0,2.0200000000000002e-25,0.0,0.52574,1e-99,0.0,0.0,1e-99,1e-99,0.075648,0.076064,0.11242,0.088782,55.509,4.9018e-06,6.1674e-09,NaOH_mixed_solution
0.146,0.08078,0.4573,0.2877,2.302,0.3068,NMC811,25,1,0.6598,1,11760,47038,35279,react,11760,-99,0,1,6.18916,4.46104,0.65985,25.0,0.505824,4.95883,1.30085,1.24852e-10,1.85468e-09,0.22441,0.062099,0.35157,0.22113,1.7699,0.23585,0.50724,2.9771,-6.1892,-7.8312,-1.4317,-0.82357,-3.6267,-11.256,-2.0882,-1.9231,-1.4196,-1.9582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.311,7.1397,4.4699,1.9094,-2.6954,-2.382,-4.9205,11760.0,0.00023622,0.053507,0.0021502,0.023944,5.5402e-12,1.2549e-09,0.00019089,0.0003487,0.0081623,0.090891,0.038054,0.42375,0.011938,0.13294,1e-99,1e-99,0.011011,0.12262,9.8374e-24,2.2283e-21,1e-99,1e-99,0.15012,0.50685,1e-99,0.024695,0.025312,1e-99,1e-99,0.025312,1e-99,6.7623e-12,1.8221e-18,1.2034e-08,3.7457e-09,0.015879,1e-99,0.06168,1e-99,0.08816,2.3926e-23,1e-99,8.2797e-08,0.22322,1e-99,1e-99,1.5117e-12,1.0231e-18,2.9092e-25,1e-99,1e-99,1e-99,1.5541e-09,1.4051e-09,4.6096e-05,8.9491e-11,0.0,0.0,4.164900000000001e-25,0.0,0.47409,1e-99,0.0,0.0,1e-99,1e-99,0.040754,0.22322,0.08816,0.06168,55.509,1.1764e-06,2.5716e-08,NaOH_mixed_solution
0.02745,0.004867,0.2332,0.4076,1.179,0.7343,NMC532,25,1,0.232,1,11761,47042,35282,react,11761,-99,0,1,6.27161,4.87913,0.23204,25.0,0.194215,3.48368,1.19271,2.04081e-11,4.7793e-10,0.046035,0.0040805,0.19555,0.34173,0.98875,0.61563,0.19455,2.2148,-6.2716,-7.7448,-1.3704,-1.1304,-4.4272,-12.05,-2.2918,-1.7348,-1.6803,-1.5509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1732,6.5983,3.9351,1.8786,-2.3345,-2.4699,-4.3406,11761.0,3.7394e-05,0.0067233,0.00013197,0.0013262,8.9047e-13,1.601e-10,4.5614e-05,8.1213e-05,0.0051077,0.051328,0.02088,0.20982,0.018416,0.18507,1e-99,1e-99,0.028123,0.28261,6.5796e-23,1.1830000000000001e-20,1e-99,1e-99,0.074071,0.19448,1e-99,0.0056712,0.0044967,1e-99,1e-99,0.0044967,1e-99,6.1777e-13,1.9794000000000002e-19,4.1766e-09,6.7563e-10,0.0011221,1e-99,0.044441,1e-99,0.15659,7.379e-23,1e-99,6.7618e-08,0.14102,1e-99,1e-99,5.7465e-12,4.6249e-18,1.4855000000000001e-24,1e-99,1e-99,1e-99,3.9635e-11,6.8047e-12,6.1386e-06,1.0332e-09,0.0,0.0,4.1545e-26,0.0,0.45188,1e-99,0.0,0.0,1e-99,1e-99,0.11985,0.14102,0.15659,0.044441,55.509,9.5104e-07,3.1472e-08,NaOH_mixed_solution
0.1243,0.09314,0.1231,0.06938,0.2214,0.07705,NMC622,25,1,0.5535,1,11762,47046,35285,react,11762,-99,0,1,6.29422,4.10962,0.55346,25.0,0.527802,1.88996,1.04581,-1.09241e-09,-4.78201e-08,0.23773,0.08906,0.11769,0.066345,0.2117,0.073679,0.52922,0.91506,-6.2942,-7.7158,-1.3565,-0.57803,-3.7183,-11.457,-2.4101,-2.4092,-2.3513,-2.4437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1604,7.3942,4.6156,1.8183,-2.9508,-3.0829,-5.1753,11762.0,0.00019127,0.022001,0.003044,0.025081,3.4919e-12,4.0166e-10,0.00020431,0.00034615,0.0038897,0.03205,0.0044532,0.036693,0.0038976,0.032115,1e-99,1e-99,0.0036002,0.029664,1.432e-24,1.6472e-22,1e-99,1e-99,0.26422,0.5276,1e-99,0.031552,0.022601,1e-99,1e-99,0.022601,1e-99,1.6287e-11,5.3089e-18,2.0362e-08,2.6034e-09,0.026726,1e-99,0.034947,1e-99,0.034221,1.6728999999999998e-23,1e-99,1.6484e-08,0.031057,1e-99,1e-99,8.4083e-13,6.8846e-19,2.0371000000000002e-25,1e-99,1e-99,1e-99,3.1489e-10,1.5502e-10,7.5005e-09,1.9688e-11,0.0,0.0,1.2951000000000001e-24,0.0,0.41949,1e-99,0.0,0.0,1e-99,1e-99,0.015842,0.031057,0.034221,0.034947,55.509,8.5214e-07,3.1051e-08,NaOH_mixed_solution
