Al_sulfate_mol,Fe_sulfate_mol,Cu_sulfate_mol,Co_sulfate_mol,Ni_sulfate_mol,Mn_sulfate_mol,chem,temp_x,NaOH_stock,NaOH_mole,BattLeachate_volume,SampleID,index,sim,state,soln,dist_x,time,step,pH,pe,reaction,temp_y,Alk,mu,mass_H2O,charge,pct_err,Al,Fe,Cu,Co,Ni,Mn,Na,S,la_H+,la_OH-,la_SO4-2,la_Na+,la_Al+3,la_Fe+3,la_Cu+2,la_Co+2,la_Ni+2,la_Mn+2,FeAl2O4(s),d_FeAl2O4(s),Gibbsite,d_Gibbsite,Fe(OH)3(s),d_Fe(OH)3(s),Cu(OH)2(s),d_Cu(OH)2(s),Co(OH)2(s),d_Co(OH)2(s),Ni(OH)2(s),d_Ni(OH)2(s),Mn(OH)2(s),d_Mn(OH)2(s),si_FeAl2O4(s),si_Gibbsite,si_Fe(OH)3(s),si_Cu(OH)2(s),si_Co(OH)2(s),si_Ni(OH)2(s),si_Mn(OH)2(s),Solution_ID,a_Al3+,m_Al+3,a_Fe2+,m_Fe+2,a_Fe3+,m_Fe+3,a_Cu+,m_Cu+,a_Cu2+,m_Cu+2,a_Ni2+,m_Ni+2,a_Co2+,m_Co+2,a_Co3+,m_Co+3,a_Mn2+,m_Mn+2,a_Mn3+,m_Mn+3,a_Li+,m_Li+,a_Na+,m_Na+,m_AlOH2+,m_Al(OH)2+,m_AlSO4+,m_AlO2-,m_Al(SO4)2-,m_AlSO4+.1,m_FeOH+,m_Fe(OH)2,m_Fe(OH)3-,m_Fe(OH)4-,m_FeSO4+,m_FeSO4,m_CuOH+,m_CuSO4,m_CoOH+,m_CoSO4,m_Co(OH)4-2,m_NiOH+,m_Ni(OH)2,m_NiSO4,m_Ni(OH)3-,m_MnOH+,m_Mn(OH)2,m_Mn(OH)3-,m_Mn(OH)4-2,m_Al2(OH)2+4,m_Al3(OH)4+5,m_Al13O4(OH)24+7,m_Fe2(OH)2+4,m_Fe3(OH)4+5,m_Ni4(OH)4+4,m_Mn2(OH)3+,m_MnO4-,m_MnO4-2,m_H2,m_O2,m_SO4-2,m_HSO4-,m_S2O3-2,m_S2O4-2,m_S2O6-2,m_NaSO4-,m_MnSO4,m_NiSO4.1,m_CoSO4.1,m_CuSO4.1,m_H2O,m_H+,m_OH-,Description
0.1323,0.06413,0.02802,0.5254,1.443,0.4632,NMC622,25,1,1.084,1,7900,31597,23698,react,7900,-99,0,1,4.09658,5.94126,1.0,25.0,-6.66627e-06,3.72285,1.23869,-5.73224e-11,-1.27207e-09,0.21362,0.051776,0.022624,0.42416,1.1652,0.37392,0.0,2.3582,-4.0966,-9.9194,-1.3781,-1000.0,-3.2926,-9.8737,-2.9197,-1.6421,-1.5834,-1.7674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8414,1.2092,-0.4119,-3.0985,-6.5909,-6.7222,-8.9061,7900.0,0.0005098,0.09588,0.0017179,0.017612,1.3374e-10,2.5153e-08,9.3123e-07,1.6663e-06,0.0012031,0.012335,0.026096,0.26753,0.022796,0.23371,1e-99,1e-99,0.017086,0.17517,4.6121e-22,8.6742e-20,1e-99,1e-99,1e-99,1e-99,1e-99,3.4779e-06,0.060535,1e-99,1e-99,0.060535,1e-99,3.5993e-16,7.753900000000001e-25,1.2629e-15,1.002e-07,0.014352,1e-99,0.010285,1e-99,0.19044,1.8668e-31,1e-99,3.7825e-12,0.17317,1e-99,1e-99,1.5626e-16,8.4559e-25,1.8445e-33,1e-99,1e-99,1e-99,4.3349e-11,5.2334e-14,3.2504e-14,1.1476e-16,0.0,0.0,6.9874e-24,0.0,0.42925,1e-99,0.0,0.0,1e-99,1e-99,0.071539,0.17317,0.19044,0.010285,55.509,0.00014326,2.1543e-10,Hydrolyzed_metal_sulfate_solution
0.167,0.1056,0.08046,0.694,1.124,0.4423,NMC523,25,1,0.03275,1,7901,31601,23701,react,7901,-99,0,1,4.08958,6.03531,1.0,25.0,-1.44082e-05,3.8025,1.23028,-7.33351e-11,-1.60535e-09,0.27154,0.0858,0.065402,0.56407,0.91369,0.35953,0.0,2.3958,-4.0896,-9.9269,-1.3116,-1000.0,-3.229,-9.6062,-2.4916,-1.5509,-1.7725,-1.8222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.599,1.2501,-0.167,-2.6855,-6.5148,-6.9264,-8.9761,7901.0,0.00059017,0.11258,0.0025615,0.026427,2.4763e-10,4.7239e-08,2.0096e-06,3.6016e-06,0.0032241,0.033263,0.016884,0.17419,0.028128,0.2902,1e-99,1e-99,0.015059,0.15536,5.0479e-22,9.6294e-20,1e-99,1e-99,1e-99,1e-99,1e-99,3.8946e-06,0.081805,1e-99,1e-99,0.081805,1e-99,5.1833e-16,1.0991000000000001e-24,2.1847e-15,2.1658e-07,0.024941,1e-99,0.032124,1e-99,0.27388,2.1621000000000003e-31,1e-99,2.3636e-12,0.13058,1e-99,1e-99,1.3301e-16,7.085000000000001e-25,1.5260000000000001e-33,1e-99,1e-99,1e-99,1.4721e-10,3.2236e-13,5.4484e-15,8.4749e-17,0.0,0.0,4.6796e-24,0.0,0.50347,1e-99,0.0,0.0,1e-99,1e-99,0.073488,0.13058,0.27388,0.032124,55.509,0.00014582,2.1205e-10,Hydrolyzed_metal_sulfate_solution
0.2166,0.08722,0.3163,0.2764,0.719,0.455,NMC532,25,1,0.03301,1,7902,31605,23704,react,7902,-99,0,1,4.03398,6.36332,1.0,25.0,-2.73875e-05,3.59367,1.13175,-7.87634e-11,-1.99143e-09,0.38268,0.077067,0.27944,0.24421,0.63529,0.40206,0.0,2.2121,-4.034,-9.9813,-1.2616,-1000.0,-3.1022,-9.3579,-1.8828,-1.9359,-1.9908,-1.7998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8651,1.2138,-0.0819,-2.1855,-7.0085,-7.2535,-9.0625,7902.0,0.0007903,0.14513,0.0021318,0.021625,4.386e-10,8.0545e-08,3.8361e-06,6.846e-06,0.013098,0.13287,0.010214,0.10361,0.011591,0.11758,1e-99,1e-99,0.015857,0.16085,1.1312e-21,2.0774e-19,1e-99,1e-99,1e-99,1e-99,1e-99,4.0427e-06,0.12239,1e-99,1e-99,0.12239,1e-99,3.3579e-16,6.2558e-25,2.3349e-15,4.2856e-07,0.023288,1e-99,0.14642,1e-99,0.12663,5.308599999999999e-32,1e-99,1.1131e-12,0.088635,1e-99,1e-99,1.0903e-16,5.1023e-25,9.5738e-34,1e-99,1e-99,1e-99,3.3597e-10,9.7647e-13,4.1337e-16,6.4266e-17,0.0,0.0,1.3347e-24,0.0,0.5554,1e-99,0.0,0.0,1e-99,1e-99,0.086819,0.088635,0.12663,0.14642,55.509,0.00016503,1.863e-10,Hydrolyzed_metal_sulfate_solution
0.174,0.06351,0.01005,0.3118,0.2847,0.3248,NMC111,25,1,0.02712,1,7903,31609,23707,react,7903,-99,0,1,4.06153,5.69634,1.0,25.0,-4.48331e-06,2.37317,1.08393,6.68815e-11,2.65951e-09,0.32113,0.058594,0.0092714,0.28763,0.26267,0.29962,0.0,1.3995,-4.0615,-9.9484,-1.2873,-1000.0,-3.1071,-10.11,-3.3215,-1.8244,-2.3039,-1.8896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7178,1.3076,-0.7349,-3.5583,-6.8312,-7.5007,-9.0864,7903.0,0.00078141,0.10684,0.0017538,0.015604,7.7681e-11,1.0621e-08,6.4888e-07,1.1207e-06,0.00047698,0.0042439,0.0049672,0.044196,0.014985,0.13333,1e-99,1e-99,0.012895,0.11473,1.9803999999999998e-22,2.7077e-20,1e-99,1e-99,1e-99,1e-99,1e-99,4.5015e-06,0.11039,1e-99,1e-99,0.11039,1e-99,3.2147e-16,6.252300000000001e-25,5.4195e-16,6.9241e-08,0.018059,1e-99,0.0050261,1e-99,0.1543,8.1513e-32,1e-99,6.2991e-13,0.04063,1e-99,1e-99,1.0317e-16,5.040400000000001e-25,9.247e-34,1e-99,1e-99,1e-99,7.2587e-12,3.2373e-15,1.8529e-17,5.1627e-17,0.0,0.0,2.5367e-23,0.0,0.45919,1e-99,0.0,0.0,1e-99,1e-99,0.066548,0.04063,0.1543,0.0050261,55.509,0.0001499,1.9449e-10,Hydrolyzed_metal_sulfate_solution
0.1178,0.03742,0.1288,0.4164,1.299,0.4011,NMC622,25,1,0.06085,1,7904,31613,23710,react,7904,-99,0,1,4.10286,6.39062,1.0,25.0,-1.13379e-05,3.47141,1.20483,-3.8242e-11,-9.34594e-10,0.19561,0.031055,0.10687,0.34561,1.078,0.33294,0.0,2.1879,-4.1029,-9.912,-1.3849,-1000.0,-3.3167,-9.6388,-2.2374,-1.723,-1.6034,-1.8099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0495,1.2072,-0.1549,-2.4014,-6.657,-6.7275,-8.9339,7904.0,0.00048231,0.08651,0.0010485,0.010525,2.2972e-10,4.1203e-08,1.5922e-06,2.8341e-06,0.0057892,0.058113,0.024923,0.25018,0.018924,0.18997,1e-99,1e-99,0.015493,0.15552,1.1768999999999998e-21,2.1109000000000002e-19,1e-99,1e-99,1e-99,1e-99,1e-99,3.386e-06,0.056086,1e-99,1e-99,0.056086,1e-99,2.2725e-16,4.9532e-25,2.3093e-15,1.6855e-07,0.0086235,1e-99,0.048722,1e-99,0.15564,1.6238000000000001e-31,1e-99,3.7371e-12,0.16282,1e-99,1e-99,1.4657e-16,8.024900000000001e-25,1.7525e-33,1e-99,1e-99,1e-99,1.2161e-10,2.4878e-13,2.66e-14,9.8756e-17,0.0,0.0,8.571200000000001e-25,0.0,0.41378,1e-99,0.0,0.0,1e-99,1e-99,0.063861,0.16282,0.15564,0.048722,55.509,0.00014046,2.1796e-10,Hydrolyzed_metal_sulfate_solution
0.08335,0.07616,0.04275,0.6089,0.6328,0.6411,NMC111,25,1,0.05373,1,7905,31617,23713,react,7905,-99,0,1,4.233,5.91356,1.0,25.0,-1.07045e-05,2.97342,1.16632,-8.43459e-12,-2.4606e-10,0.14293,0.065298,0.036657,0.52206,0.54253,0.54967,0.0,1.9306,-4.233,-9.7812,-1.2969,-1000.0,-3.4832,-9.8472,-2.7342,-1.5754,-1.9965,-1.6327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0701,1.4331,0.0291,-2.6367,-6.2479,-6.859,-8.4951,7905.0,0.00032869,0.052931,0.0019466,0.018626,1.4218e-10,2.2896e-08,1.5213e-06,2.6756e-06,0.001844,0.017645,0.010081,0.09646,0.026581,0.25435,1e-99,1e-99,0.023298,0.22293,5.9005e-22,9.501700000000001e-20,1e-99,1e-99,1e-99,1e-99,1e-99,4.1643e-06,0.046249,1e-99,1e-99,0.046249,1e-99,7.7058e-16,2.2428000000000003e-24,4.7111e-15,1.2623e-07,0.019605,1e-99,0.019005,1e-99,0.26771,7.2526e-31,1e-99,2.7608e-12,0.080648,1e-99,1e-99,4.0259e-16,2.9434000000000003e-24,8.380200000000001e-33,1e-99,1e-99,1e-99,7.0246e-11,1.4585e-13,1.9609e-15,5.4472e-16,0.0,0.0,4.2353e-24,0.0,0.483,1e-99,0.0,0.0,1e-99,1e-99,0.1176,0.080648,0.26771,0.019005,55.509,0.00010285,2.9106e-10,Hydrolyzed_metal_sulfate_solution
0.1357,0.01858,0.03876,0.5924,0.5978,0.56,NMC111,25,1,0.09947,1,7906,31621,23716,react,7906,-99,0,1,4.1383,6.22718,1.0,25.0,-4.67114e-06,3.07411,1.15174,-2.48901e-11,-7.15825e-10,0.23568,0.016133,0.033657,0.51439,0.519,0.4862,0.0,1.9229,-4.1383,-9.8756,-1.2808,-1000.0,-3.2803,-10.154,-2.7819,-1.5924,-2.0396,-1.6974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0404,1.353,-0.5603,-2.873,-6.4535,-7.0907,-8.7486,7906.0,0.00052446,0.086465,0.0004669,0.0045145,7.021e-11,1.1575e-08,6.6214e-07,1.1676e-06,0.0016524,0.015978,0.0091283,0.088263,0.025564,0.24718,1e-99,1e-99,0.020071,0.19407,1.0464999999999998e-21,1.7253000000000001e-19,1e-99,1e-99,1e-99,1e-99,1e-99,4.3145e-06,0.076788,1e-99,1e-99,0.076788,1e-99,1.197e-16,2.8111e-25,9.7831e-16,6.486e-08,0.0048804,1e-99,0.017675,1e-99,0.26721,2.9562e-31,1e-99,1.619e-12,0.075792,1e-99,1e-99,2.2461e-16,1.3250000000000001e-24,3.0598000000000002e-33,1e-99,1e-99,1e-99,1.1567e-11,7.8633e-15,5.7658e-16,2.1125e-16,0.0,0.0,1.5454e-24,0.0,0.50655,1e-99,0.0,0.0,1e-99,1e-99,0.10515,0.075792,0.26721,0.017675,55.509,0.00012825,2.3485e-10,Hydrolyzed_metal_sulfate_solution
0.1457,0.04748,0.1771,0.2131,1.899,0.2356,NMC811,25,1,1.494,1,7907,31625,23719,react,7907,-99,0,1,4.02895,6.45411,1.0,25.0,-1.36476e-05,3.86928,1.24231,-9.84984e-11,-2.11031e-09,0.23459,0.038219,0.14256,0.17153,1.5283,0.18967,0.0,2.4221,-4.0289,-9.9869,-1.4383,-1000.0,-3.2259,-9.4558,-2.0969,-2.0122,-1.4002,-2.0337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3433,1.0735,-0.1965,-2.4106,-7.096,-6.6739,-9.3074,7907.0,0.0005945,0.11473,0.0013806,0.014317,3.5008e-10,6.7562e-08,1.9011e-06,3.4115e-06,0.0080002,0.082965,0.039795,0.41269,0.0097224,0.10082,1e-99,1e-99,0.0092538,0.095966,8.136299999999999e-22,1.5703e-19,1e-99,1e-99,1e-99,1e-99,1e-99,2.9809e-06,0.061627,1e-99,1e-99,0.061627,1e-99,2.1199e-16,3.9208000000000003e-25,1.7808e-15,2.2897e-07,0.01004,1e-99,0.059535,1e-99,0.070704,4.3257e-32,1e-99,4.2274e-12,0.22988,1e-99,1e-99,6.2026e-17,2.8817e-25,5.4277000000000005e-34,1e-99,1e-99,1e-99,2.2791e-10,5.4164e-13,9.8853e-14,2.1182e-17,0.0,0.0,8.9926e-25,0.0,0.37798,1e-99,0.0,0.0,1e-99,1e-99,0.033728,0.22988,0.070704,0.059535,55.509,0.00016788,1.8496e-10,Hydrolyzed_metal_sulfate_solution
0.1556,0.009178,0.08643,0.1997,0.5539,0.3232,NMC532,25,1,0.06984,1,7908,31629,23722,react,7908,-99,0,1,4.03931,6.62094,1.0,25.0,-4.8973e-06,2.52696,1.09202,8.44709e-11,3.15071e-09,0.28495,0.008405,0.079146,0.18287,0.50721,0.29593,0.0,1.501,-4.0393,-9.9709,-1.352,-1000.0,-3.1259,-9.9846,-2.3608,-1.992,-1.9427,-1.8599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7339,1.2213,-0.6774,-2.6426,-7.0439,-7.1846,-9.1018,7908.0,0.00074831,0.10717,0.00027828,0.0025275,1.0361e-10,1.4839e-08,7.0516e-07,1.2242e-06,0.0043574,0.039577,0.01141,0.10363,0.010185,0.09251,1e-99,1e-99,0.013806,0.12539,1.7824e-21,2.5526000000000003e-19,1e-99,1e-99,1e-99,1e-99,1e-99,3.9062e-06,0.09154,1e-99,1e-99,0.09154,1e-99,4.5984e-17,8.5353e-26,5.905e-16,7.9974e-08,0.0024686,1e-99,0.039555,1e-99,0.090356,4.5965e-32,1e-99,1.3044e-12,0.080399,1e-99,1e-99,9.9583e-17,4.643000000000001e-25,8.2133e-34,1e-99,1e-99,1e-99,1.2642e-11,7.1009e-15,4.5517e-16,5.0917e-17,0.0,0.0,3.9764000000000004e-25,0.0,0.40382,1e-99,0.0,0.0,1e-99,1e-99,0.061382,0.080399,0.090356,0.039555,55.509,0.00015858,1.8562e-10,Hydrolyzed_metal_sulfate_solution
0.1556,0.005967,0.1556,0.2933,0.8262,0.4533,NMC532,25,1,0.09297,1,7909,31633,23725,react,7909,-99,0,1,4.06126,6.82443,1.0,25.0,-5.11419e-06,3.1603,1.13519,-4.18372e-11,-1.19748e-09,0.27413,0.0052562,0.13709,0.25835,0.72779,0.39933,0.0,1.939,-4.0613,-9.952,-1.3352,-1000.0,-3.1849,-10.006,-2.1462,-1.866,-1.8259,-1.7527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9134,1.219,-0.6423,-2.3903,-6.8801,-7.03,-8.9567,7909.0,0.00065333,0.10982,0.00016574,0.0016165,9.8597e-11,1.6573e-08,7.234e-07,1.2784e-06,0.0071417,0.069652,0.01493,0.14561,0.013615,0.13279,1e-99,1e-99,0.017674,0.17237,3.6454999999999994e-21,6.127800000000001e-19,1e-99,1e-99,1e-99,1e-99,1e-99,3.7873e-06,0.084575,1e-99,1e-99,0.084575,1e-99,2.9878e-17,5.8965e-26,6.8073e-16,8.0533e-08,0.0015285,1e-99,0.067396,1e-99,0.12556,7.8519e-32,1e-99,1.862e-12,0.10937,1e-99,1e-99,1.3908e-16,6.894400000000001e-25,1.3437e-33,1e-99,1e-99,1e-99,1.6602e-11,1.1363e-14,2.1117e-15,9.679e-17,0.0,0.0,1.4081000000000002e-25,0.0,0.45078,1e-99,0.0,0.0,1e-99,1e-99,0.08169,0.10937,0.12556,0.067396,55.509,0.00015347,1.9735e-10,Hydrolyzed_metal_sulfate_solution
0.01036,0.004081,0.3742,0.074,0.5775,0.06912,NMC811,25,1,0.1164,1,7910,31637,23728,react,7910,-99,0,1,4.24405,7.0714,1.0,25.0,-9.16552e-06,1.68949,1.07351,7.9059e-13,4.37264e-11,0.019301,0.0038019,0.34862,0.068935,0.53796,0.064389,0.0,1.0526,-4.244,-9.7637,-1.4839,-1000.0,-4.1547,-9.7701,-1.6233,-2.3221,-1.7347,-2.4227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3796,0.8141,0.1587,-1.4908,-6.9595,-6.5621,-9.2501,7910.0,7.0029e-05,0.0073788,0.00016161,0.0012807,1.6978e-10,1.7889e-08,1.3654e-06,2.2909e-06,0.023804,0.18864,0.01842,0.14597,0.0047632,0.037747,1e-99,1e-99,0.0037783,0.029942,1.3761999999999998e-21,1.4501e-19,1e-99,1e-99,1e-99,1e-99,1e-99,9.1747e-07,0.0061109,1e-99,1e-99,0.0061109,1e-99,6.935e-17,2.0048000000000002e-25,6.306e-15,9.3476e-08,0.0010582,1e-99,0.15949,1e-99,0.031188,1.2648e-31,1e-99,5.4684e-12,0.095802,1e-99,1e-99,7.0773e-17,5.139200000000001e-25,1.3226e-33,1e-99,1e-99,1e-99,5.1079e-11,8.9824e-14,1.2085e-14,1.5424e-17,0.0,0.0,1.9458999999999998e-26,0.0,0.26005,1e-99,0.0,0.0,1e-99,1e-99,0.012399,0.095802,0.031188,0.15949,55.509,9.5653e-05,2.8909e-10,Hydrolyzed_metal_sulfate_solution
0.07665,0.04089,0.2214,0.2594,2.023,0.2686,NMC811,25,1,1.117,1,7911,31641,23731,react,7911,-99,0,1,4.14046,6.49623,1.0,25.0,-1.55718e-05,3.74823,1.26142,-1.68433e-11,-3.6199e-10,0.12153,0.032413,0.17548,0.20568,1.6041,0.21291,0.0,2.4129,-4.1405,-9.8757,-1.4574,-1000.0,-3.4972,-9.4719,-1.9965,-1.9232,-1.3559,-1.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0534,1.1357,0.121,-2.0879,-6.7846,-6.4073,-9.0235,7911.0,0.00031831,0.060139,0.0012075,0.012405,3.3739e-10,6.3744e-08,2.1741e-06,3.8924e-06,0.010081,0.10357,0.04407,0.45273,0.011935,0.12261,1e-99,1e-99,0.010665,0.10956,1.0332e-21,1.9521e-19,1e-99,1e-99,1e-99,1e-99,1e-99,2.6566e-06,0.031503,1e-99,1e-99,0.031503,1e-99,3.0935e-16,7.373300000000001e-25,4.7662e-15,2.1068e-07,0.0084037,1e-99,0.071796,1e-99,0.083065,1.4643e-31,1e-99,7.811e-12,0.24363,1e-99,1e-99,1.1927e-16,7.1404e-25,1.7249e-33,1e-99,1e-99,1e-99,3.4009e-10,1.2723e-12,3.9855e-13,6.049e-17,0.0,0.0,4.432100000000001e-25,0.0,0.35832,1e-99,0.0,0.0,1e-99,1e-99,0.037199,0.24363,0.083065,0.071796,55.509,0.00012956,2.3834e-10,Hydrolyzed_metal_sulfate_solution
0.1634,0.08701,0.4396,0.4916,0.9708,0.7172,NMC532,25,1,0.07551,1,7912,31645,23734,react,7912,-99,0,1,4.09463,6.41293,1.0,25.0,-3.1506e-05,4.14559,1.1908,-3.16225e-10,-6.52936e-09,0.27451,0.073067,0.36914,0.4128,0.81526,0.6023,0.0,2.6843,-4.0946,-9.9245,-1.2498,-1000.0,-3.2727,-9.3451,-1.7769,-1.7229,-1.9107,-1.6387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7728,1.2139,0.1014,-1.9659,-6.6818,-7.0596,-8.7877,7912.0,0.00053373,0.10781,0.0019585,0.020726,4.5171e-10,9.1239e-08,4.3664e-06,7.8754e-06,0.016713,0.17687,0.012284,0.12999,0.018929,0.20032,1e-99,1e-99,0.022977,0.24316,1.8374999999999997e-21,3.7115000000000004e-19,1e-99,1e-99,1e-99,1e-99,1e-99,3.5852e-06,0.085835,1e-99,1e-99,0.085835,1e-99,4.0084e-16,8.6028e-25,4.1029e-15,4.5835e-07,0.021985,1e-99,0.19198,1e-99,0.21248,1.5268e-31,1e-99,1.7393e-12,0.10953,1e-99,1e-99,2.0528e-16,1.1066e-24,2.4433000000000003e-33,1e-99,1e-99,1e-99,5.4842e-10,2.346e-12,1.7289e-15,2.0198e-16,0.0,0.0,8.033300000000001e-25,0.0,0.59536,1e-99,0.0,0.0,1e-99,1e-99,0.12927,0.10953,0.21248,0.19198,55.509,0.00014505,2.1462e-10,Hydrolyzed_metal_sulfate_solution
0.1277,0.02635,0.15,0.3139,0.5459,0.2092,NMC523,25,1,0.08849,1,7913,31649,23737,react,7913,-99,0,1,4.0776,6.50098,1.0,25.0,-1.11113e-05,2.46272,1.10567,5.40535e-11,2.03206e-09,0.23094,0.023835,0.13564,0.28388,0.49373,0.18923,0.0,1.4727,-4.0776,-9.9327,-1.3541,-1000.0,-3.2124,-9.6493,-2.124,-1.7981,-1.9497,-2.0514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1454,1.2496,-0.2274,-2.3294,-6.7735,-7.115,-9.2168,7913.0,0.00061326,0.086178,0.0007938,0.0071493,2.2423e-10,3.1509e-08,1.6033e-06,2.7774e-06,0.0075159,0.067692,0.011229,0.10113,0.015917,0.14336,1e-99,1e-99,0.0088839,0.080013,8.7013e-22,1.2227e-19,1e-99,1e-99,1e-99,1e-99,1e-99,3.8099e-06,0.074505,1e-99,1e-99,0.074505,1e-99,1.5644e-16,3.1644000000000004e-25,1.8138e-15,1.7188e-07,0.0070083,1e-99,0.067902,1e-99,0.14053,1.0131000000000001e-31,1e-99,1.5309e-12,0.078747,1e-99,1e-99,7.6424e-17,3.8831000000000003e-25,7.4544e-34,1e-99,1e-99,1e-99,6.827e-11,9.7118e-14,5.8722e-16,2.7402e-17,0.0,0.0,5.7923e-25,0.0,0.39853,1e-99,0.0,0.0,1e-99,1e-99,0.03931,0.078747,0.14053,0.067902,55.509,0.00014489,2.0228e-10,Hydrolyzed_metal_sulfate_solution
0.05637,0.04408,0.2137,0.5856,1.458,0.8396,NMC532,25,1,0.4462,1,7914,31653,23740,react,7914,-99,0,1,4.27558,6.37336,1.0,25.0,-1.78276e-05,3.98411,1.25212,-2.53597e-11,-5.12738e-10,0.09004,0.035207,0.1707,0.46765,1.1645,0.67051,0.0,2.6436,-4.2756,-9.7432,-1.3443,-1000.0,-3.6972,-9.6347,-2.0626,-1.6199,-1.6302,-1.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4227,1.3334,0.3559,-1.8889,-6.2162,-6.4165,-8.3223,7914.0,0.00020084,0.03952,0.0011015,0.011522,2.3193e-10,4.5637e-08,2.4777e-06,4.456e-06,0.0086579,0.090564,0.023431,0.2451,0.023993,0.25097,1e-99,1e-99,0.029107,0.30447,2.125e-21,4.1814000000000003e-19,1e-99,1e-99,1e-99,1e-99,1e-99,3.1004e-06,0.02591,1e-99,1e-99,0.02591,1e-99,5.1961e-16,1.6881e-24,1.1158e-14,1.8879e-07,0.009948,1e-99,0.080013,1e-99,0.21668,1.0162e-30,1e-99,7.6468e-12,0.16809,1e-99,1e-99,5.9935e-16,4.8911000000000004e-24,1.6251999999999998e-32,1e-99,1e-99,1e-99,3.1809e-10,1.5687e-12,1.1607e-13,1.1309e-15,0.0,0.0,4.1893e-25,0.0,0.47346,1e-99,0.0,0.0,1e-99,1e-99,0.13175,0.16809,0.21668,0.080013,55.509,9.5348e-05,3.2488e-10,Hydrolyzed_metal_sulfate_solution
0.1709,0.002207,0.256,0.57,1.693,0.6132,NMC622,25,1,0.09096,1,7915,31657,23743,react,7915,-99,0,1,4.06749,7.142,1.0,25.0,-3.52478e-06,4.55071,1.26619,3.51941e-13,6.25909e-12,0.26997,0.0017429,0.20222,0.4502,1.3371,0.48432,0.0,2.8805,-4.0675,-9.952,-1.3352,-1000.0,-3.2436,-10.183,-2.002,-1.6496,-1.5924,-1.6898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5003,1.1604,-0.8191,-2.246,-6.6636,-6.7964,-8.8938,7915.0,0.00057069,0.12244,5.3073e-05,0.0005769,6.5595e-11,1.4073e-08,4.8524e-07,8.8108e-07,0.0099531,0.10819,0.025563,0.27787,0.022407,0.24356,1e-99,1e-99,0.020426,0.22203,8.7534e-21,1.878e-18,1e-99,1e-99,1e-99,1e-99,1e-99,3.4001e-06,0.075908,1e-99,1e-99,0.075908,1e-99,9.5698e-18,1.9408e-26,4.6557e-16,5.505e-08,0.00048945,1e-99,0.093926,1e-99,0.20664,1.441e-31,1e-99,3.1889e-12,0.18726,1e-99,1e-99,1.6077e-16,8.1899e-25,1.7317e-33,1e-99,1e-99,1e-99,1.1342e-11,6.5933e-15,2.8017e-14,1.3288e-16,0.0,0.0,3.1697999999999997e-26,0.0,0.50241,1e-99,0.0,0.0,1e-99,1e-99,0.094409,0.18726,0.20664,0.093926,55.509,0.00015544,2.028e-10,Hydrolyzed_metal_sulfate_solution
